building_id,db_id,floor_id,bounding_box_min_z
11111111-1111-1111-1111-111111111111,796,0ddd2728-b943-435a-9774-6c6f4018c7ea,-58.02
11111111-1111-1111-1111-111111111111,1243,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-56.4
11111111-1111-1111-1111-111111111111,1402,3d721f98-43fe-4506-8f26-3e1f82cd353b,-27.19
11111111-1111-1111-1111-111111111111,1439,3d721f98-43fe-4506-8f26-3e1f82cd353b,-27.04
11111111-1111-1111-1111-111111111111,1501,3d721f98-43fe-4506-8f26-3e1f82cd353b,-28.42
11111111-1111-1111-1111-111111111111,1804,00856c02-8250-4129-a6c4-9c136cb7ccff,-13.9
11111111-1111-1111-1111-111111111111,1840,00856c02-8250-4129-a6c4-9c136cb7ccff,-13.75
11111111-1111-1111-1111-111111111111,2075,00856c02-8250-4129-a6c4-9c136cb7ccff,-15.13
11111111-1111-1111-1111-111111111111,2076,c1595300-71fd-443c-891b-15e5feb8e8cd,-1.84
11111111-1111-1111-1111-111111111111,2201,c1595300-71fd-443c-891b-15e5feb8e8cd,-0.61
11111111-1111-1111-1111-111111111111,2205,c1595300-71fd-443c-891b-15e5feb8e8cd,-0.46
11111111-1111-1111-1111-111111111111,2577,f758284b-b56d-4388-9674-ae0f08d94e5a,11.45
11111111-1111-1111-1111-111111111111,4517,f758284b-b56d-4388-9674-ae0f08d94e5a,12.67
11111111-1111-1111-1111-111111111111,4533,f758284b-b56d-4388-9674-ae0f08d94e5a,12.82
11111111-1111-1111-1111-111111111111,5080,4e720225-09be-4a20-b117-8e7e1ed6c54f,39.8
11111111-1111-1111-1111-111111111111,5092,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.34
11111111-1111-1111-1111-111111111111,5102,4e720225-09be-4a20-b117-8e7e1ed6c54f,41.78
11111111-1111-1111-1111-111111111111,860,0ddd2728-b943-435a-9774-6c6f4018c7ea,-60.9
11111111-1111-1111-1111-111111111111,862,0ddd2728-b943-435a-9774-6c6f4018c7ea,-62.14
11111111-1111-1111-1111-111111111111,861,0ddd2728-b943-435a-9774-6c6f4018c7ea,-61.14
11111111-1111-1111-1111-111111111111,863,0ddd2728-b943-435a-9774-6c6f4018c7ea,-62.22
11111111-1111-1111-1111-111111111111,864,0ddd2728-b943-435a-9774-6c6f4018c7ea,-62.29
11111111-1111-1111-1111-111111111111,865,0ddd2728-b943-435a-9774-6c6f4018c7ea,-62.46
11111111-1111-1111-1111-111111111111,866,0ddd2728-b943-435a-9774-6c6f4018c7ea,-62.54
11111111-1111-1111-1111-111111111111,867,0ddd2728-b943-435a-9774-6c6f4018c7ea,-61.46
11111111-1111-1111-1111-111111111111,868,0ddd2728-b943-435a-9774-6c6f4018c7ea,-61.86
11111111-1111-1111-1111-111111111111,1222,0ddd2728-b943-435a-9774-6c6f4018c7ea,-63.51
11111111-1111-1111-1111-111111111111,1223,0ddd2728-b943-435a-9774-6c6f4018c7ea,-63.43
11111111-1111-1111-1111-111111111111,1224,0ddd2728-b943-435a-9774-6c6f4018c7ea,-63.35
11111111-1111-1111-1111-111111111111,1225,0ddd2728-b943-435a-9774-6c6f4018c7ea,-63.27
11111111-1111-1111-1111-111111111111,878,0ddd2728-b943-435a-9774-6c6f4018c7ea,-65.17
11111111-1111-1111-1111-111111111111,879,0ddd2728-b943-435a-9774-6c6f4018c7ea,-64.44
11111111-1111-1111-1111-111111111111,898,0ddd2728-b943-435a-9774-6c6f4018c7ea,-58.56
11111111-1111-1111-1111-111111111111,899,0ddd2728-b943-435a-9774-6c6f4018c7ea,-58.56
11111111-1111-1111-1111-111111111111,1056,0ddd2728-b943-435a-9774-6c6f4018c7ea,-58.92
11111111-1111-1111-1111-111111111111,1054,0ddd2728-b943-435a-9774-6c6f4018c7ea,-58.85
11111111-1111-1111-1111-111111111111,5103,4e720225-09be-4a20-b117-8e7e1ed6c54f,37.76
11111111-1111-1111-1111-111111111111,1226,0ddd2728-b943-435a-9774-6c6f4018c7ea,-62.91
11111111-1111-1111-1111-111111111111,1247,0ddd2728-b943-435a-9774-6c6f4018c7ea,-64.18
11111111-1111-1111-1111-111111111111,1260,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.23
11111111-1111-1111-1111-111111111111,5074,4e720225-09be-4a20-b117-8e7e1ed6c54f,39.26
11111111-1111-1111-1111-111111111111,5075,4e720225-09be-4a20-b117-8e7e1ed6c54f,39.62
11111111-1111-1111-1111-111111111111,609,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.42
11111111-1111-1111-1111-111111111111,610,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.26
11111111-1111-1111-1111-111111111111,612,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.75
11111111-1111-1111-1111-111111111111,613,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.83
11111111-1111-1111-1111-111111111111,614,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.42
11111111-1111-1111-1111-111111111111,625,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.26
11111111-1111-1111-1111-111111111111,628,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.67
11111111-1111-1111-1111-111111111111,669,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.07
11111111-1111-1111-1111-111111111111,1011,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.93
11111111-1111-1111-1111-111111111111,1901,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.48
11111111-1111-1111-1111-111111111111,1902,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.45
11111111-1111-1111-1111-111111111111,2310,f758284b-b56d-4388-9674-ae0f08d94e5a,6.84
11111111-1111-1111-1111-111111111111,2312,c1595300-71fd-443c-891b-15e5feb8e8cd,4.8
11111111-1111-1111-1111-111111111111,611,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.26
11111111-1111-1111-1111-111111111111,689,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.53
11111111-1111-1111-1111-111111111111,797,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.78
11111111-1111-1111-1111-111111111111,798,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.55
11111111-1111-1111-1111-111111111111,1296,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-46.59
11111111-1111-1111-1111-111111111111,1301,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.13
11111111-1111-1111-1111-111111111111,632,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.84
11111111-1111-1111-1111-111111111111,1015,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.84
11111111-1111-1111-1111-111111111111,633,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.44
11111111-1111-1111-1111-111111111111,1012,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.62
11111111-1111-1111-1111-111111111111,649,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.77
11111111-1111-1111-1111-111111111111,650,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.12
11111111-1111-1111-1111-111111111111,653,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.95
11111111-1111-1111-1111-111111111111,654,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.12
11111111-1111-1111-1111-111111111111,1356,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.14
11111111-1111-1111-1111-111111111111,1670,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.18
11111111-1111-1111-1111-111111111111,2190,c1595300-71fd-443c-891b-15e5feb8e8cd,5.11
11111111-1111-1111-1111-111111111111,4648,e2e66e8b-733e-42bb-8045-f686706bd1e0,18.39
11111111-1111-1111-1111-111111111111,651,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.03
11111111-1111-1111-1111-111111111111,652,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.44
11111111-1111-1111-1111-111111111111,655,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.44
11111111-1111-1111-1111-111111111111,1360,3d721f98-43fe-4506-8f26-3e1f82cd353b,-19.66
11111111-1111-1111-1111-111111111111,1674,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.15
11111111-1111-1111-1111-111111111111,2191,f758284b-b56d-4388-9674-ae0f08d94e5a,7.14
11111111-1111-1111-1111-111111111111,4649,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.41
11111111-1111-1111-1111-111111111111,641,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.12
11111111-1111-1111-1111-111111111111,642,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.12
11111111-1111-1111-1111-111111111111,1327,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1328,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1329,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1330,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1331,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1332,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1333,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1334,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1351,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1352,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1639,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1640,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1641,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1642,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1653,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1654,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1656,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1657,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1665,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1666,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,3164,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3165,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3166,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3167,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3178,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.71
11111111-1111-1111-1111-111111111111,3179,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.71
11111111-1111-1111-1111-111111111111,3181,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3182,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3190,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3191,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,1336,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1337,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1339,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1340,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1342,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1343,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1646,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1647,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1648,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1649,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1650,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1651,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,3171,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.12
11111111-1111-1111-1111-111111111111,3172,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.12
11111111-1111-1111-1111-111111111111,3173,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.12
11111111-1111-1111-1111-111111111111,3174,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.12
11111111-1111-1111-1111-111111111111,3175,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3176,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,697,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.21
11111111-1111-1111-1111-111111111111,698,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.21
11111111-1111-1111-1111-111111111111,1345,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1346,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1348,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1349,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1354,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1355,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.15
11111111-1111-1111-1111-111111111111,1659,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1660,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1662,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1663,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1668,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,1669,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.53
11111111-1111-1111-1111-111111111111,3184,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3185,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3187,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3188,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3193,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,3194,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.04
11111111-1111-1111-1111-111111111111,635,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.69
11111111-1111-1111-1111-111111111111,636,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.69
11111111-1111-1111-1111-111111111111,637,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,638,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,639,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,640,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,656,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.33
11111111-1111-1111-1111-111111111111,657,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.33
11111111-1111-1111-1111-111111111111,1357,3d721f98-43fe-4506-8f26-3e1f82cd353b,-19.62
11111111-1111-1111-1111-111111111111,1358,3d721f98-43fe-4506-8f26-3e1f82cd353b,-19.62
11111111-1111-1111-1111-111111111111,1359,3d721f98-43fe-4506-8f26-3e1f82cd353b,-19.62
11111111-1111-1111-1111-111111111111,1363,3d721f98-43fe-4506-8f26-3e1f82cd353b,-19.62
11111111-1111-1111-1111-111111111111,1364,3d721f98-43fe-4506-8f26-3e1f82cd353b,-19.62
11111111-1111-1111-1111-111111111111,1365,3d721f98-43fe-4506-8f26-3e1f82cd353b,-19.62
11111111-1111-1111-1111-111111111111,1671,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.33
11111111-1111-1111-1111-111111111111,1672,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.33
11111111-1111-1111-1111-111111111111,1673,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.33
11111111-1111-1111-1111-111111111111,1677,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.33
11111111-1111-1111-1111-111111111111,1678,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.33
11111111-1111-1111-1111-111111111111,1679,c1595300-71fd-443c-891b-15e5feb8e8cd,-6.33
11111111-1111-1111-1111-111111111111,3197,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.23
11111111-1111-1111-1111-111111111111,3198,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.24
11111111-1111-1111-1111-111111111111,3199,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.24
11111111-1111-1111-1111-111111111111,3200,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.28
11111111-1111-1111-1111-111111111111,3201,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.88
11111111-1111-1111-1111-111111111111,3202,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.24
11111111-1111-1111-1111-111111111111,1361,3d721f98-43fe-4506-8f26-3e1f82cd353b,-22.02
11111111-1111-1111-1111-111111111111,1675,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.73
11111111-1111-1111-1111-111111111111,2192,c1595300-71fd-443c-891b-15e5feb8e8cd,4.56
11111111-1111-1111-1111-111111111111,3195,f758284b-b56d-4388-9674-ae0f08d94e5a,17.84
11111111-1111-1111-1111-111111111111,1362,3d721f98-43fe-4506-8f26-3e1f82cd353b,-22.02
11111111-1111-1111-1111-111111111111,1676,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.73
11111111-1111-1111-1111-111111111111,2193,c1595300-71fd-443c-891b-15e5feb8e8cd,4.56
11111111-1111-1111-1111-111111111111,3196,f758284b-b56d-4388-9674-ae0f08d94e5a,17.83
11111111-1111-1111-1111-111111111111,659,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.23
11111111-1111-1111-1111-111111111111,660,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.86
11111111-1111-1111-1111-111111111111,4984,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5033,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4985,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5034,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4987,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5035,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4988,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5036,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4989,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5037,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4990,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5038,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4991,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5039,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4992,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5040,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4993,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5041,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4994,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5042,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5026,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5027,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4986,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5043,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4995,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5045,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,4996,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,5044,4e720225-09be-4a20-b117-8e7e1ed6c54f,38.58
11111111-1111-1111-1111-111111111111,2152,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2153,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2154,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2155,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2166,f758284b-b56d-4388-9674-ae0f08d94e5a,6.77
11111111-1111-1111-1111-111111111111,2167,f758284b-b56d-4388-9674-ae0f08d94e5a,6.77
11111111-1111-1111-1111-111111111111,2169,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2170,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2178,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2179,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2159,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2160,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2161,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2162,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2163,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2164,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2172,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2173,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2175,f758284b-b56d-4388-9674-ae0f08d94e5a,6.59
11111111-1111-1111-1111-111111111111,2176,f758284b-b56d-4388-9674-ae0f08d94e5a,6.59
11111111-1111-1111-1111-111111111111,2181,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2182,f758284b-b56d-4388-9674-ae0f08d94e5a,6.76
11111111-1111-1111-1111-111111111111,2194,f758284b-b56d-4388-9674-ae0f08d94e5a,6.96
11111111-1111-1111-1111-111111111111,2195,f758284b-b56d-4388-9674-ae0f08d94e5a,6.96
11111111-1111-1111-1111-111111111111,2196,f758284b-b56d-4388-9674-ae0f08d94e5a,6.96
11111111-1111-1111-1111-111111111111,2197,f758284b-b56d-4388-9674-ae0f08d94e5a,6.96
11111111-1111-1111-1111-111111111111,2198,f758284b-b56d-4388-9674-ae0f08d94e5a,6.96
11111111-1111-1111-1111-111111111111,2199,f758284b-b56d-4388-9674-ae0f08d94e5a,6.96
11111111-1111-1111-1111-111111111111,644,0ddd2728-b943-435a-9774-6c6f4018c7ea,-58.86
11111111-1111-1111-1111-111111111111,645,0ddd2728-b943-435a-9774-6c6f4018c7ea,-58.86
11111111-1111-1111-1111-111111111111,647,0ddd2728-b943-435a-9774-6c6f4018c7ea,-58.86
11111111-1111-1111-1111-111111111111,648,0ddd2728-b943-435a-9774-6c6f4018c7ea,-58.86
11111111-1111-1111-1111-111111111111,5105,0ddd2728-b943-435a-9774-6c6f4018c7ea,-67.06
11111111-1111-1111-1111-111111111111,4934,4e720225-09be-4a20-b117-8e7e1ed6c54f,37.27
11111111-1111-1111-1111-111111111111,894,0ddd2728-b943-435a-9774-6c6f4018c7ea,-58.86
11111111-1111-1111-1111-111111111111,895,0ddd2728-b943-435a-9774-6c6f4018c7ea,-57.86
11111111-1111-1111-1111-111111111111,463,d9c1a0b9-ef61-4052-9630-e10284767a16,-43.11
11111111-1111-1111-1111-111111111111,464,d9c1a0b9-ef61-4052-9630-e10284767a16,-43.11
11111111-1111-1111-1111-111111111111,465,d9c1a0b9-ef61-4052-9630-e10284767a16,-43.11
11111111-1111-1111-1111-111111111111,466,d9c1a0b9-ef61-4052-9630-e10284767a16,-43.11
11111111-1111-1111-1111-111111111111,467,d9c1a0b9-ef61-4052-9630-e10284767a16,-43.11
11111111-1111-1111-1111-111111111111,1368,3d721f98-43fe-4506-8f26-3e1f82cd353b,-29.83
11111111-1111-1111-1111-111111111111,1369,3d721f98-43fe-4506-8f26-3e1f82cd353b,-29.83
11111111-1111-1111-1111-111111111111,1370,3d721f98-43fe-4506-8f26-3e1f82cd353b,-29.83
11111111-1111-1111-1111-111111111111,1371,3d721f98-43fe-4506-8f26-3e1f82cd353b,-29.83
11111111-1111-1111-1111-111111111111,1372,3d721f98-43fe-4506-8f26-3e1f82cd353b,-29.83
11111111-1111-1111-1111-111111111111,1533,00856c02-8250-4129-a6c4-9c136cb7ccff,-16.54
